user_id,product_id,category,feature1,feature2,feature3,feature4,feature5
user3,product5,category2,0.29070827911143626,0.6334710621246447,0.3532192334393687,0.6362202388382774,0.006099643409831934
user5,product5,category4,0.2063148954860713,0.8808961225862646,0.29130869552392624,0.8261740064667359,0.16671926631776401
user1,product2,category4,0.8137202212839793,0.639646266429424,0.06980277808451119,0.9507320414101419,0.5949889646812572
user4,product3,category3,0.7835173511528218,0.9256815232298571,0.6312263977381685,0.11021893793282156,0.1526134729724169
user1,product5,category1,0.362108354247909,0.7902631694751406,0.21140942540863927,0.5159260780434367,0.826315803247327
user3,product3,category2,0.14419638268211687,0.3370678671308306,0.6718488888315264,0.854752963304043,0.5883095966696338
user4,product5,category1,0.710519098365629,0.036335211790041844,0.8859471466648717,0.25794610038931154,0.22107810602695643
user5,product1,category5,0.7936188854231477,0.1654033222322333,0.5593311155760468,0.44901828022577495,0.16714713121109626
user5,product2,category2,0.271794758134284,0.4202075267914267,0.7418932242743029,0.6426361440613545,0.6533532349872128
user5,product4,category4,0.9278255769378971,0.2563654400577696,0.23474991653483812,0.2765877482147683,0.151081740059002
user5,product2,category2,0.15576633861228284,0.08453142301179928,0.21623872180724668,0.20659963527602432,0.8057661700947655
user4,product5,category3,0.11705462317462278,0.4615050919530831,0.48646847078787536,0.1701617500049809,0.6235550277325502
user5,product1,category4,0.7903744679019412,0.9346472515926374,0.893268185422919,0.780966656883392,0.4920140549791532
user2,product1,category3,0.7056506047040478,0.4391379639920472,0.19216326053802057,0.01653872549264468,0.46170353783979234
user5,product2,category1,0.08868179376302787,0.03515564216700384,0.19282501505565874,0.12304407392006689,0.6887289079692056
user1,product3,category2,0.7196392844235382,0.4477005886896319,0.3914698302467112,0.41139139097918087,0.21150377415612698
user5,product2,category5,0.49348696822014515,0.762481173719415,0.9663731320005682,0.2996900754917572,0.21653915215618424
user4,product5,category2,0.39969404405247955,0.4764219733403806,0.5840118045702891,0.7973575725427396,0.6084213065995603
user3,product2,category5,0.5255431413335124,0.7151850619054861,0.5911652637835048,0.6497715792708861,0.8871522671508058
user3,product1,category4,0.2622757134086705,0.5005371996407265,0.978186010620318,0.14711812535244118,0.8739182824797649
user5,product4,category3,0.14948924323527657,0.7661130248100293,0.3578003553866326,0.9270333698573628,0.8901576101181272
user2,product4,category4,0.7092696961078849,0.8824929829345214,0.537949399757134,0.529863276604593,0.5024203619630948
user4,product5,category2,0.437901796952438,0.45106981653310585,0.043431261885024885,0.38344419305109345,0.9197029788799629
user4,product4,category2,0.47323866769071443,0.044955633202039325,0.8664704500880156,0.6461719944686903,0.9850153457257751
user3,product4,category1,0.03240554569508958,0.01684305599528202,0.8771912120256549,0.21133876253906714,0.3204102435858255
user3,product2,category1,0.8010981159084801,0.6837023094232682,0.16470485442117866,0.03639960888560789,0.5402872060243535
user2,product2,category2,0.2740494430549836,0.5952768706070923,0.9113972342342088,0.2621306711031204,0.7350509442063057
user2,product3,category4,0.24997189262366037,0.01757319706095084,0.572576268145301,0.1722077201316331,0.4587736783258779
user3,product5,category3,0.006121788440939024,0.08433211940579555,0.01811124066663594,0.5344286766334269,0.4230788579374759
user2,product3,category4,0.5992256886798016,0.12668079711209346,0.8152762341696123,0.17407907032203007,0.025200551860575904
user2,product3,category3,0.6831002289293999,0.7207922380123508,0.19403365207154066,0.6399437174642604,0.059762067344157566
user4,product3,category4,0.9111402714032824,0.28033775376854886,0.4198575828533796,0.2512136284087765,0.6732953345764872
user1,product1,category3,0.6255465179767928,0.7334265116799634,0.6971395406138523,0.8510872188888683,0.31441918651612755
user3,product2,category3,0.49879610978345346,0.1489278830465678,0.3354338535378778,0.42451629600771845,0.603596603122547
user5,product3,category3,0.07188554790589019,0.16110813403575808,0.5458721051286946,0.97166902749925,0.7917483146364377
user3,product4,category2,0.7798611095029706,0.08954035401156357,0.7412890903233534,0.1314155170677933,0.5514654288252024
user5,product3,category4,0.9034630183062764,0.2659224947616343,0.019332359837344937,0.31307309973455866,0.7542992820074467
user2,product1,category4,0.5645864625974727,0.9544003481588699,0.4868282446623158,0.5783948917299152,0.960665192476519
user2,product3,category3,0.6295188044823782,0.27842148589900595,0.4158536421033613,0.4688434983285549,0.26911134558072924
user1,product3,category4,0.6270098171787286,0.29328476234601186,0.09405081628099587,0.3300843731268174,0.5374495301820159
user5,product2,category5,0.49138709017590854,0.552978668151874,0.8022684648176455,0.26421231740552376,0.43282955485602415
user1,product3,category1,0.10584942991954915,0.548411098627048,0.7343845106659096,0.5776058269598384,0.12826141922023593
user1,product1,category2,0.39260611645761934,0.39065324032811677,0.5006735882772422,0.6430545683840164,0.5076306431171468
user3,product3,category3,0.8172701137031622,0.5028839126799262,0.039071547416471675,0.2625978512152515,0.8050037749749115
user1,product2,category1,0.29456119807227055,0.2891968122390379,0.7365084145213235,0.7737860192822364,0.37490468884982486
user2,product5,category3,0.9663657574718573,0.9652369017214305,0.27992696496703684,0.2955431482890214,0.6527506631963186
user1,product2,category3,0.7646144852372463,0.38906366514852786,0.21159292850855926,0.12094191711956259,0.6600069142593881
user4,product5,category3,0.4513882458161883,0.9348777550352078,0.19567663239021393,0.6290345819560776,0.26386358603593174
user3,product3,category3,0.782297874532997,0.4918135995521854,0.46106886138395764,0.767812998720527,0.8592234240988006
user4,product4,category4,0.633845658333653,0.7344263805335547,0.7836515493137051,0.2726469050534529,0.5669111223919254
user3,product1,category3,0.7495368096877398,0.5012751362763964,0.8219293095933228,0.7210751304235122,0.703925093023305
user2,product1,category3,0.13596763686168456,0.8563101115720433,0.8304062117055042,0.525697368197347,0.02299568040332578
user2,product2,category1,0.9301079700468522,0.9261089328831084,0.2598139985950507,0.365495074390907,0.00881364236672999
user2,product2,category2,0.6698511500388088,0.9518790744998439,0.8562463532737883,0.5834005596666947,0.9046320049666055
user1,product3,category1,0.6489235404619987,0.20629215407387802,0.15830841667156936,0.597759799529667,0.4481398317058093
user1,product3,category2,0.9915214712403577,0.8625207399462302,0.4142469761186728,0.6528294514165673,0.2598507788349741
user4,product3,category3,0.7171235462621139,0.2247369381860823,0.08124787877402184,0.8494225688830077,0.5028316932226262
user3,product4,category2,0.20764145751148588,0.2399328251832994,0.6497952215433574,0.45213767605587063,0.028812235919701057
user3,product4,category3,0.9746086426906451,0.6885347326495059,0.1876925167276935,0.13143452495535757,0.30540842474185526
user5,product1,category3,0.012381985726795275,0.7732648893066346,0.9196271613419633,0.8620437208698205,0.18621631226034063
user5,product2,category3,0.31368953026178215,0.9541148148045521,0.359941215067449,0.505625160029256,0.249622631964601
user4,product2,category4,0.30551000929382444,0.9761878616318383,0.07263418981151304,0.585352730575814,0.4324647700857349
user4,product3,category1,0.4258518879548967,0.8473878206467186,0.5296501442561695,0.9530392058986824,0.09609803512785176
user2,product1,category3,0.8490020647565192,0.5121646369297079,0.3902957563784334,0.8050870844175181,0.6076616852644441
user5,product3,category4,0.44700661906852324,0.291540867102942,0.6579416417513025,0.3679524940004386,0.14758673542805512
user5,product5,category2,0.6032913921485697,0.7963932406962845,0.12867549779695675,0.014548777023580484,0.6197291158598318
user2,product1,category2,0.8036787709985831,0.29117476010529253,0.8666337902466889,0.7122952361875245,0.43402986706041746
user4,product2,category2,0.3512088565743865,0.7983384838993695,0.1307308172103746,0.6898015695012508,0.9682535008774634
user5,product5,category4,0.8827921082989573,0.5844453734052764,0.5148089591196149,0.7945438035198339,0.2651123574975446
user1,product3,category3,0.9850389334670996,0.4237824335266035,0.9596166016726211,0.3644802592063886,0.17759397222428652
user2,product5,category4,0.6789042565163402,0.9681836934910177,0.8759009914612274,0.25592461804059974,0.7434990049002939
user4,product1,category4,0.5318819339890396,0.3389214537843821,0.18716538362607438,0.21670043901269798,0.7157305799998449
user5,product1,category4,0.8947600974014148,0.18123134393952078,0.28257915660293176,0.7835992961460674,0.2951613705393762
user4,product2,category5,0.9043288018561235,0.8535935756935573,0.3545227415675285,0.8170229906268939,0.14919889581748824
user5,product4,category4,0.8140768170235662,0.07013377429685141,0.010681628571742263,0.4105207115445537,0.8742139040829174
user4,product2,category3,0.7809419042067844,0.8822042481783671,0.9122014714167411,0.089983909958535,0.6498340740613082
user5,product4,category1,0.41422791673210313,0.9623038897602993,0.80348711962391,0.6588776119461288,0.36113207200157127
user5,product4,category1,0.2707297246762911,0.07853477374955631,0.36783444565269274,0.07477222932062011,0.7402185606135584
user4,product5,category5,0.7734272431045964,0.20874209775790953,0.8280115191543038,0.6783675903949711,0.843796395765206
user1,product5,category5,0.5617800231789177,0.09698459081667199,0.2212035631742345,0.22124835827555467,0.2898591614374827
user3,product1,category4,0.632499209718813,0.8680543063574518,0.11999376645113546,0.7105451223158965,0.4009626080635028
user3,product3,category4,0.32484132151734113,0.672972168590254,0.4673950797549298,0.34728433730383923,0.7250305353794546
user1,product1,category1,0.467876500296897,0.7446781439543046,0.23348804337787987,0.6303697232751461,0.8494443846619992
user3,product1,category3,0.545490418126079,0.21958321685782922,0.9058579998264671,0.31009341939383805,0.10123551753925386
user2,product1,category1,0.08092831339121442,0.8338294969731247,0.6081983710269578,0.6146866102460206,0.5568321632655281
user4,product1,category3,0.4486688027459318,0.31858991080579846,0.47783982081115284,0.5015737654891097,0.237579003401016
user3,product2,category5,0.4140850466945548,0.5563952138214019,0.9220218156396647,0.44997906951192,0.9536015875126747
user3,product1,category4,0.6686715143527342,0.2899392012646592,0.6405873076623896,0.1008882175724155,0.15843864299610189
user1,product5,category4,0.005875843147462145,0.8386093651601507,0.8685055324845633,0.6022041601312584,0.7291649753801062
user1,product4,category2,0.5690209969098906,0.8719711183630802,0.132025652904465,0.3337962038092388,0.2720112239071283
user3,product3,category3,0.4287507492618273,0.16295370138239573,0.5759407088862077,0.24391951241301546,0.6238954460314048
user3,product4,category4,0.6254086442518836,0.8649847393104578,0.7193120563481398,0.5580715935118968,0.6593729651136795
user3,product4,category1,0.4692204086814683,0.16720230044419215,0.4652268843133671,0.4872622943690411,0.2569236806584151
user3,product4,category3,0.4495266507276573,0.9078908368058872,0.0125914988114747,0.8456163732140556,0.34300649647304227
user2,product2,category1,0.1568594402087372,0.6951681170585897,0.4207353449236557,0.9327702468518783,0.34061577799929577
user1,product5,category3,0.2622484223103009,0.22923969972230474,0.537894322449412,0.3443838360984418,0.9239328149685934
user4,product4,category3,0.5564028051648217,0.3030306888504536,0.1815352113759081,0.6193511912434337,0.25427518733832644
user4,product1,category5,0.7014766797719975,0.25233768996294315,0.4867879261777659,0.8374577778835218,0.4221548513221778
user3,product2,category1,0.5143740688980598,0.033415011173513864,0.6329293760723016,0.30273524469743474,0.48780926187503537
user3,product4,category2,0.22935315283099422,0.331946610784403,0.9656154529002582,0.40506824392820384,0.8779280999831441
user3,product3,category2,0.04304852528632441,0.015985023759052197,0.03831112845981166,0.08476298902711099,0.549732196848933
user1,product1,category2,0.38046538912666616,0.31399746009643736,0.8943254123151214,0.8095795458232399,0.5026526146057497
user2,product3,category4,0.4767026626980806,0.8698698377893467,0.8151006876153604,0.5681191799414859,0.5999173476052047
user2,product5,category3,0.5736304969583442,0.8238119641532234,0.816037032584925,0.29969658822444967,0.3079830029544933
user5,product1,category2,0.9394113714576454,0.8293234210233262,0.32742116496850215,0.5774070525659984,0.731492186987176
user1,product2,category1,0.5013616851096233,0.498567074608376,0.4951166330699097,0.8487816489736849,0.6717014150500727
user4,product5,category1,0.6038922994735381,0.7581187788907116,0.5518679669099151,0.5496874701290984,0.3686553018230464
user5,product5,category2,0.9928135042768407,0.39091159372018347,0.6133830719421435,0.2602043552958162,0.5751524208030759
user3,product3,category3,0.14885317124603026,0.7341769884087755,0.05970969149030958,0.12550417959391535,0.43104278596993684
user4,product1,category1,0.7438503113446687,0.6458028224724425,0.8546682942634832,0.6620395059372081,0.02264955435206617
user1,product1,category5,0.5323266433530299,0.05695162973547108,0.40234481863898974,0.7038261728326559,0.6514269898358589
user5,product4,category2,0.17755967378270832,0.30022007912802284,0.6767382465634803,0.0063851984687866015,0.1516799913172543
user1,product2,category1,0.34995003510616274,0.17582533334985972,0.7923997835255044,0.2726476485311933,0.5616123600807462
user2,product3,category2,0.8778733742095868,0.6103725273993479,0.6822353919001255,0.29793048503840025,0.10096547632943054
user1,product1,category1,0.21944885859188845,0.7724727903817235,0.8524767354377322,0.3200375444621536,0.7788268744861648
user3,product3,category3,0.7615783762420811,0.7129203599286685,0.8802468996803896,0.855157252207215,0.5114546803728511
user4,product4,category5,0.2414873069241391,0.8818982739260292,0.3736901178535056,0.6486477360968759,0.5282889947995189
user3,product2,category3,0.46112330299099247,0.7940003800233186,0.944296500047216,0.9692752188139452,0.04761645451423746
user4,product2,category1,0.24918754567397705,0.07475917080875494,0.9185913293785728,0.22840305422476403,0.05381691944595868
user3,product4,category5,0.26861427461596754,0.7982247328138075,0.05845322288279453,0.7225202102229442,0.037713852317109
user2,product5,category1,0.20763905522655957,0.7117778783345495,0.494963525343159,0.7646727452090655,0.8219614817649488
user3,product3,category4,0.7249675763886693,0.12836112674148126,0.4171112947926362,0.03836503711739081,0.2605418071108414
user3,product1,category1,0.9089187913704591,0.9431406732861279,0.9384821453095562,0.5942697350261116,0.34424215837958005
user3,product3,category1,0.28902650065486934,0.34939618090472535,0.06583806158089389,0.321037755006115,0.7632983690517793
user3,product1,category4,0.9535161128461104,0.4879033636681426,0.3052469941373025,0.7162554133770247,0.6715138549871492
user3,product2,category1,0.4166603554436956,0.36677216895571907,0.19821942815589955,0.8310100131392164,0.8752128991475553
user3,product2,category5,0.3526615652028674,0.5023776873290466,0.72184855858816,0.9105567286738179,0.06582007735848716
user3,product5,category2,0.7751743750492048,0.0030673393748222866,0.36158983896610264,0.3626340934332726,0.7685075939660551
user1,product5,category2,0.08626240191513124,0.43213368873638125,0.9382223476710062,0.9268366916483917,0.5341235192171294
user3,product3,category1,0.34136850969672516,0.7247497405344706,0.39477359523135513,0.3454061032571969,0.8612199300775291
user5,product1,category4,0.5167692740390198,0.49297169600748925,0.4900067426415181,0.8296892205814294,0.7322792357913929
user3,product2,category2,0.6199659531351505,0.8585073367805014,0.09034429522148435,0.46138949537574736,0.7187807217344397
user1,product5,category1,0.04752126858332517,0.8255571859652874,0.005640498345364731,0.6465354224354857,0.2569052604552239
user3,product3,category5,0.8422863855344404,0.13762587700658968,0.11575074961954457,0.6808452439614325,0.865386087099747
user4,product4,category4,0.717684964203619,0.22292274581449834,0.2536928322231403,0.41741756452862133,0.3169197177218055
user4,product2,category2,0.9542688442372129,0.2540276515233004,0.11311205392109591,0.6872249420920109,0.5053708150107417
user3,product4,category1,0.7243787245139786,0.9204584914354583,0.02315249514996054,0.4481614044192517,0.7382021360541278
user5,product1,category2,0.8611684658153859,0.20908656451950947,0.7173051608117852,0.4717708320314168,0.5529943529782796
user3,product5,category2,0.3103933376814545,0.8318781309556066,0.1846302469030635,0.05689849604056951,0.4865712056452124
user3,product5,category4,0.12277431152631446,0.617146100178654,0.9380978263180176,0.04043980300913774,0.6207027439936281
user4,product2,category2,0.8497763269215715,0.12064815356453928,0.6476539895879017,0.5914608974561762,0.7973732120128819
user1,product5,category1,0.46531953390834024,0.48908738472746927,0.14788745068218245,0.7734286739631151,0.5807592553557763
user2,product2,category5,0.2147929899137262,0.3395831188059557,0.0940369338257584,0.5892731815432947,0.6268035875292246
user3,product2,category4,0.9653229334180535,0.5903724849268138,0.618875130114557,0.5734685347457584,0.2714030779509641
user1,product2,category4,0.16214201257694139,0.023213471910750516,0.6096564150389565,0.9393968565982989,0.5044544382713847
user4,product2,category2,0.3861540249365636,0.9213097863688055,0.41905385508566095,0.8450564093383586,0.80877568696957
user1,product2,category2,0.9429838902973228,0.3341723194255938,0.40977984695474323,0.29287467692010916,0.8636394263262623
user2,product4,category5,0.209306627647864,0.95799356393111,0.7437533024900971,0.6277627258099568,0.5086170293832681
user4,product5,category4,0.8053850568568959,0.990279162028198,0.5411785027237206,0.8887811521863993,0.41624910975140017
user2,product5,category4,0.5258493281802724,0.760601784036474,0.7776261574918761,0.6914379349929629,0.1823066571420474
user4,product5,category2,0.46507180517401536,0.1782236384688406,0.821533752923291,0.9506073252819595,0.6049664548128879
user3,product5,category3,0.1805375670106838,0.9213710226744668,0.14771077146899592,0.30007427437888745,0.5300414725067735
user1,product5,category5,0.529586887651907,0.880124444557007,0.37667247657588776,0.6748637013652078,0.8667512231949188
user3,product2,category3,0.4591327016132125,0.4918959190937585,0.16935761330031107,0.338323508747311,0.04263985548294846
user2,product1,category3,0.31282295593481324,0.7601413530148016,0.7387326290811852,0.7167191142207819,0.091530996194356
user3,product2,category4,0.007149297383550968,0.7513649234478611,0.12892083252754283,0.5900058250626669,0.6267796745187643
user5,product5,category2,0.8775781256828453,0.4559381624561235,0.20081980508417985,0.9624774047237185,0.1604120354547095
user4,product3,category5,0.7390621234905818,0.44546867419570835,0.11975507720421119,0.6719832849164511,0.66358585980896
user1,product4,category4,0.09111135601340525,0.15743570649510552,0.637669409595299,0.8507423632405753,0.6573973019626378
user1,product1,category3,0.3365711694872504,0.8975616618373343,0.939746882790541,0.19386784864957496,0.9089094322562516
user4,product5,category1,0.6002512986381473,0.9016293354919674,0.791519631744914,0.19077878066572596,0.40776374967544016
user1,product4,category3,0.661165927956634,0.0063190776221550005,0.293729720314194,0.1670862212155414,0.06798230616009171
user1,product5,category1,0.9325396886879023,0.7828506126362953,0.20171450400488977,0.11800761816305083,0.5264028197887334
user5,product5,category2,0.2023712272391308,0.06729474515096023,0.13613380367444972,0.22819765485424304,0.15927634639804866
user4,product4,category5,0.17832793296062266,0.007834709931304196,0.7848400628254263,0.5910305244574682,0.7138144463594214
user4,product4,category2,0.37637821902058544,0.8239017636867084,0.4017692436445124,0.6872220562226872,0.7691691411866545
user2,product1,category4,0.0022212266213789134,0.36719278874271166,0.7840040353582137,0.9935461410616735,0.6199175808226174
user5,product3,category2,0.6035992564925746,0.22277344585203696,0.9267055159289935,0.37932512868121593,0.1887297543833374
user1,product3,category4,0.8590097932673636,0.41164926780365485,0.26417464891534614,0.9872343187370558,0.0640639315282171
user4,product5,category3,0.15386564050957763,0.8142150356422433,0.08907068814522723,0.9716288323765043,0.9537597567687383
user1,product1,category3,0.21449271258517222,0.2334616875745139,0.9054776745733807,0.6012780769273087,0.7104498852545938
user3,product1,category5,0.34461175936835375,0.1976206892903235,0.5000012976849817,0.28332532886422457,0.41844755189090455
user3,product3,category2,0.6937478162609378,0.09278896417623672,0.17039967264398914,0.3008938829927523,0.5996353978182345
user3,product4,category2,0.9397440997937999,0.9900991454530339,0.1681849861798631,0.5007756682602746,0.3550595894562024
user5,product5,category2,0.039324398531360494,0.8602883094765328,0.8895875467802175,0.15331044490166934,0.03389870586022792
user5,product1,category1,0.9487475806326771,0.1327297831082962,0.8157921219817209,0.3886682782242362,0.08998625586368403
user3,product1,category1,0.9549412459237131,0.676143663196065,0.636690968181371,0.44986361724641577,0.8132852061821235
user1,product2,category2,0.5598728266184245,0.7681601316024176,0.6782378819441031,0.7293750547717162,0.7480569045808243
user1,product3,category1,0.03991589563272546,0.46840481117533894,0.3140851021219613,0.3627496949011083,0.9025479653278681
user5,product5,category1,0.5647169095036465,0.08782371920851495,0.7806927135389704,0.7288570414826416,0.12324987597344206
user1,product3,category2,0.8419416799075297,0.2544287251154441,0.6639111127281544,0.831410458549735,0.7992753034984361
user4,product3,category5,0.15856318529136093,0.013774883253883652,0.04990259532468111,0.9090852257436404,0.37383466917744146
user5,product3,category5,0.1129161285891025,0.8318749032718636,0.7216099678375074,0.4792515424057653,0.8203701096362891
user3,product5,category4,0.7421620038483878,0.7293916267166544,0.844215440060609,0.6599129032893905,0.37804767131856953
user2,product5,category5,0.661456292064955,0.26680295535101506,0.7427572802312102,0.2908711822185458,0.10273094263498661
user1,product2,category2,0.7073814347331043,0.9231440702239613,0.8542391247405449,0.6821308594514134,0.9316999620344956
user2,product4,category4,0.4423618366086053,0.3018101637024887,0.5514419026042275,0.3944332887487243,0.8542725784545857
user5,product3,category4,0.1859698526541146,0.43621716313799774,0.5796911981431148,0.3177121165996484,0.9118624645768296
user5,product2,category4,0.14299201926338245,0.5831319856379054,0.95122399615049,0.1536159950075442,0.9037843015682644
user2,product3,category1,0.7253542978946275,0.6948468796651291,0.7883924740234405,0.35816980834698386,0.3020102388030973
user5,product4,category1,0.9404958149765684,0.5317828316252139,0.2706776534097366,0.002350451339841464,0.9971654220162629
user4,product2,category3,0.8527222722806876,0.24237085158503158,0.22847542795806008,0.9612784720660045,0.5678521248233567
user4,product1,category4,0.6812828844694563,0.9149321998155499,0.5101504686843792,0.24973534162160982,0.6392641811847984
user3,product5,category4,0.17894761377030854,0.7910294336205279,0.3574832827057519,0.3882046381172177,0.731005972243753
user5,product4,category5,0.24591479666959892,0.7544161088445828,0.004072034915928002,0.09023491443022502,0.3507495562090861
user2,product4,category3,0.8039946093129245,0.7180495872315019,0.8757241084941466,0.3617582261537814,0.6875429631695114
user1,product4,category2,0.5711208453475759,0.8110363697105784,0.22142057308531382,0.11224576220223759,0.8792367790569882
user4,product5,category2,0.1533953637263521,0.13326678541556558,0.02880558069587935,0.01617012866721279,0.20925004797111602
user1,product5,category5,0.6726677278873895,0.16155198881704735,0.3890913670185451,0.4843315457072199,0.0800099608807252
user3,product5,category1,0.8204414342086396,0.6333889195103691,0.03496782950867161,0.46323947808518795,0.41428912289013897
user1,product2,category5,0.2341527658917969,0.7516863991830354,0.7489634560427599,0.8138401253322258,0.13018492331048792
user2,product2,category4,0.8681854595334997,0.24317867314256247,0.3106307217145884,0.9941681383340094,0.3095986387826696
user2,product4,category4,0.9291338796937837,0.8096578837658437,0.8064501625060709,0.6922983321175422,0.6185432195347559
user2,product1,category3,0.6540371146834033,0.04958172958631013,0.0011700128782663466,0.112464613169315,0.0649817155096517
user4,product3,category3,0.8097549796111352,0.17956419594264217,0.6041753623022867,0.932808116944911,0.3776992417951691
user5,product5,category2,0.7972499938677734,0.3917883573832738,0.7919505962821585,0.02578626286697283,0.2954878107728586
user4,product4,category3,0.4646207695562954,0.06093640973446435,0.9151181348271431,0.7742804720724543,0.6846527302812709
user3,product4,category3,0.9596966666512478,0.561508836964479,0.25667630796858376,0.3619684251959817,0.4663045649825057
user4,product4,category3,0.5383261759418742,0.20844159194933665,0.7727729970291689,0.3472101798517594,0.29247993850392073
user2,product3,category2,0.03828902786496857,0.21702567248012739,0.8363072862261308,0.5937734657967231,0.17799417965125008
user4,product3,category5,0.636034199826468,0.697895048967412,0.5283443236659718,0.8021641613522226,0.10596160689238199
user3,product5,category3,0.8059379437955994,0.012560349465930987,0.6073017406234853,0.432067448041221,0.7665397460617688
user5,product1,category1,0.4945165904121511,0.45088664679521095,0.1693732434640114,0.4644149121591372,0.05980636102195169
user2,product4,category4,0.4047280486204804,0.5535736301495655,0.5271771106347293,0.43189774040372864,0.7060532631898412
user2,product5,category5,0.8127816198193428,0.38591729615234627,0.49407631431502097,0.32669734249563487,0.9438528739696331
user2,product2,category2,0.8477125189810637,0.930771653071039,0.3099916866949244,0.347803306887959,0.4048854675014253
user3,product1,category2,0.9333907594105019,0.3897168710873179,0.3989231188194938,0.9206434697477289,0.3205526737082064
user3,product1,category5,0.9080921791392856,0.375080856045399,0.3624272620014318,0.6083831510996794,0.09098912745499588
user1,product1,category1,0.28398953542383876,0.3669427488938112,0.016183050401781696,0.6439153752737546,0.8914059679347374
user4,product5,category1,0.7172997447411035,0.20992147613800916,0.7775673206788418,0.7046273161383756,0.48013463114171073
user3,product4,category2,0.3036820827113734,0.5515689185088274,0.5184564308911452,0.8575621857102492,0.4953158545728068
